Contig,SCQ,WFS,PL,XHBW,SSG,XXZ,DK,LMW,ZGE,BC,FJC,TGDQ,LK,LJ,KL,HHKSD,HHK
SedimentvOTU1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1771,0,0,0,0,8845.384,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1773,0,0,0,0,0,0,0,0,0,0,0,0,0,119.8279135,0,0,0
SedimentvOTU1774,0,0,0,0,0,0,0,0,0,0,0,0,0,156.0191424,0,0,0
SedimentvOTU1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1778,0,0,37.57700235,39.15416095,0,0,50.38322422,106.2945448,0,0,0,0,0,0,0,0,0
SedimentvOTU1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1780,0,144.3480647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1782,0,0,0,0,0,0,0,0,0,262.2801845,0,0,0,0,0,0,0
SedimentvOTU1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1784,0,0,0,0,0,0,0,0,0,0,0,241.5568685,0,0,0,0,0
SedimentvOTU1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1787,0,0,0,0,0,0,0,0,0,159.9176697,41.01201258,0,0,0,0,0,0
SedimentvOTU1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1792,0,0,0,0,0,0,0,0,0,874.5644047,0,0,0,0,0,0,0
SedimentvOTU1793,74.50348956,76.68635608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1794,0,0,0,0,0,0,0,0,0,623.3809308,0,0,0,0,0,0,0
SedimentvOTU1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1797,0,0,0,0,0,0,0,0,0,213.4348121,0,0,0,0,0,0,0
SedimentvOTU1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1804,0,0,0,0,0,89.83216628,55.92587329,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1806,0,0,0,0,0,0,0,0,0,547.4704712,0,0,0,0,0,0,0
SedimentvOTU1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1810,0,0,0,0,0,0,0,0,0,230.8483732,0,0,0,0,0,0,0
SedimentvOTU1811,0,0,0,0,808.0683782,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1818,0,0,0,0,0,71.98589417,48.10598946,71.24481835,0,0,0,0,0,0,0,0,0
SedimentvOTU1819,0,0,0,0,0,0,0,0,0,290.2200271,0,0,0,0,0,0,0
SedimentvOTU1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1822,0,0,0,0,490.8986042,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1826,0,130.8051781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1830,0,0,0,0,0,71.62666452,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1832,0,0,0,0,0,0,0,0,0,180.2445974,0,0,0,0,0,0,0
SedimentvOTU1833,0,115.5245612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1834,0,0,0,0,0,0,0,0,0,191.3974298,75.54964877,0,0,0,0,0,0
SedimentvOTU1835,66.46510197,117.7852942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1841,0,0,0,0,539.7957586,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1842,0,0,0,0,1001.862458,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1845,0,0,0,0,191.6520591,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1858,0,0,0,0,0,110.1410791,0,41.07934379,0,0,0,0,0,0,0,0,0
SedimentvOTU1859,0,0,0,0,312.1801763,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1860,0,104.2354865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1871,0,42.34459807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1874,0,0,0,0,0,0,0,0,0,0,889.9677999,0,0,0,0,0,0
SedimentvOTU1875,0,0,0,48.32150596,0,0,0,75.49377037,0,0,0,0,0,0,0,0,0
SedimentvOTU1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1877,0,94.05071501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1879,0,0,0,0,0,0,0,0,0,0,395.5741653,0,0,0,0,0,0
SedimentvOTU1880,0,0,0,0,589.9819484,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1883,0,0,0,0,265.7363631,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1896,0,0,0,0,355.5492509,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1898,0,0,0,0,215.1939838,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1903,0,0,0,0,0,0,0,0,0,238.1821801,0,0,0,0,0,0,0
SedimentvOTU1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1906,0,0,0,0,0,0,0,0,416.0446314,0,0,0,0,0,0,0,0
SedimentvOTU1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1910,0,0,0,0,0,0,0,0,0,0,0,268.7689571,0,0,0,0,0
SedimentvOTU1911,0,0,0,0,0,0,0,0,0,0,0,199.2596403,0,0,0,0,0
SedimentvOTU1912,0,0,0,0,0,0,0,0,0,0,0,173.1403666,0,0,0,0,0
SedimentvOTU1913,0,0,0,0,0,0,0,0,0,0,0,166.4984719,0,0,0,0,0
SedimentvOTU1914,0,0,0,0,0,0,0,0,0,0,0,162.3934417,0,0,0,0,0
SedimentvOTU1915,0,0,0,0,0,0,0,0,0,0,0,43.72386566,0,0,0,0,0
SedimentvOTU1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1921,0,0,0,0,0,0,0,0,0,90.78696491,0,0,0,0,0,0,0
SedimentvOTU1922,0,0,0,0,0,0,0,0,0,0,544.7984253,0,0,0,0,0,0
SedimentvOTU1923,38.16944047,0,0,147.4840337,0,0,27.05706188,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1925,0,0,0,61.4740362,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1942,0,0,0,0,0,0,0,0,0,0,167.4071212,0,0,0,0,0,0
SedimentvOTU1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1945,0,0,0,0,535.0487604,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1949,0,0,0,0,0,0,0,0,0,0,165.3642163,0,0,0,0,0,0
SedimentvOTU1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1954,0,0,0,0,0,0,0,0,0,198.2247734,0,0,0,0,0,0,0
SedimentvOTU1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1956,0,0,0,0,0,0,0,0,0,418.9896915,0,0,0,0,0,0,0
SedimentvOTU1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1962,0,0,0,0,1407.363329,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1968,0,0,0,0,773.4731655,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1971,0,0,0,0,478.4565192,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1974,0,0,0,0,0,0,0,0,0,287.6982586,0,0,0,0,0,0,0
SedimentvOTU1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1976,0,0,0,0,472.10922,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1980,0,0,0,0,543.3512698,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1981,0,0,0,0,589.7560856,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1988,0,0,0,0,716.3732815,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1992,0,0,0,0,519.4253526,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1993,0,0,0,0,0,0,137.942313,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1994,0,0,0,0,1417.340403,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1995,0,0,0,0,0,0,0,0,0,207.4064764,0,0,0,0,0,0,0
SedimentvOTU1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1998,0,0,0,0,1517.448709,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2003,0,0,0,0,134.69162,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2004,0,0,0,0,0,0,0,0,0,202.6656927,0,0,0,0,0,0,0
SedimentvOTU2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2006,0,0,0,0,538.9546627,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2007,0,0,0,0,562.0983276,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2012,0,0,0,0,660.292506,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2015,0,0,0,0,0,0,0,0,192.9248805,0,0,0,0,0,0,0,0
SedimentvOTU2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2017,0,0,0,0,690.1737548,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2018,0,0,0,0,0,0,0,0,0,291.5348947,0,0,0,0,0,0,0
SedimentvOTU2019,0,0,0,0,1056.120893,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2022,0,0,0,0,669.2671165,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2025,0,0,0,0,341.0961851,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2026,0,0,0,0,0,0,0,0,0,0,297.4169068,0,0,0,0,0,0
SedimentvOTU2027,0,0,0,0,481.0674597,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2029,0,0,0,0,0,0,0,0,0,0,363.5713827,0,0,0,0,0,0
SedimentvOTU2030,0,0,0,0,0,0,0,0,0,0,148.291781,0,0,0,0,0,0
SedimentvOTU2031,0,0,0,0,0,0,0,0,0,0,139.2819353,0,0,0,0,0,0
SedimentvOTU2032,0,0,0,0,0,0,0,0,0,0,164.6634055,0,0,0,0,0,0
SedimentvOTU2033,0,0,0,0,0,0,0,0,0,0,246.6363407,0,0,0,0,0,0
SedimentvOTU2034,0,0,0,0,0,0,0,0,0,0,208.4456191,0,0,0,0,0,0
SedimentvOTU2035,0,0,0,0,0,0,0,0,0,0,290.7506567,0,0,0,0,0,0
SedimentvOTU2036,0,0,0,0,0,0,0,0,0,0,151.0758854,0,0,0,0,0,0
SedimentvOTU2037,0,0,0,0,0,0,0,0,0,178.9351682,32.19560455,0,0,0,0,0,0
SedimentvOTU2038,0,0,0,0,0,0,0,0,0,144.3728126,0,0,0,0,0,0,0
SedimentvOTU2039,0,0,0,0,0,0,0,0,0,215.7892742,0,0,0,0,0,0,0
SedimentvOTU2040,127.550745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2042,0,0,0,0,0,0,0,0,0,284.8033251,0,0,0,0,0,0,0
SedimentvOTU2043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2045,0,0,0,0,0,0,0,0,0,416.6831576,0,0,0,0,0,0,0
SedimentvOTU2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2051,0,0,0,0,1235.054538,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2055,0,0,0,0,342.5281499,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2058,0,0,0,0,349.0670887,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2063,0,0,0,0,1391.590608,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2065,0,0,0,0,630.4834169,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU2066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
